uid,domainID,siteID,plotID,namedLocation,laboratoryName,collectDate,analysisDate,sampleMaterial,geneticSampleID,geneticSampleCode,dnaSampleID,dnaSampleCode,internalLabID,sequencerRunID,downloadFileUrl,downloadFileName,codeVersion,targetGene,targetTaxonGroup,processedBy,reviewedBy,remarks,sampleFilteredReadNumber,sequenceCountQF,dataQF
"a4d167cf-392e-4825-934c-c82199e5fe78","D02","SCBI","SCBI_002","SCBI_002.basePlot.bgc","NEON HQ","2014-08-25T12:53Z","2020-10-19","soil","SCBI_002-M-7-0-20140825-GEN",,"SCBI_002-M-7-0-20140825-GEN-DNA1",,"BMI_Plate7WellD2",,"https://s3.data.neonscience.org/neon-os-data/data-frame/SCBI_002-M-7-0-20140825-GEN-DNA1_ITS_20201204T192404.529Z.csv","SCBI_002-M-7-0-20140825-GEN-DNA1_ITS.csv","NEON_mcc_sequenceVariant_analysis_v1","ITS","fungi","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",,,620,"Below threshold",
"d0a69ddd-667a-4fd2-a590-ea80f1c07739","D02","SCBI","SCBI_002","SCBI_002.basePlot.bgc","NEON HQ","2014-08-25T13:50Z","2020-10-19","soil","SCBI_002-M-30-37-20140825-GEN",,"SCBI_002-M-30-37-20140825-GEN-DNA1",,"BMI_Plate7WellD11",,"https://s3.data.neonscience.org/neon-os-data/data-frame/SCBI_002-M-30-37-20140825-GEN-DNA1_ITS_20201204T192404.527Z.csv","SCBI_002-M-30-37-20140825-GEN-DNA1_ITS.csv","NEON_mcc_sequenceVariant_analysis_v1","ITS","fungi","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",,,683,"Below threshold",
"a9620ae8-51a2-4075-a8ca-d7b48684e1a0","D02","SCBI","SCBI_002","SCBI_002.basePlot.bgc","NEON HQ","2014-08-25T14:20Z","2020-10-19","soil","SCBI_002-M-22-32-20140825-GEN",,"SCBI_002-M-22-32-20140825-GEN-DNA1",,"BMI_Plate7WellB1",,"https://s3.data.neonscience.org/neon-os-data/data-frame/SCBI_002-M-22-32-20140825-GEN-DNA1_ITS_20201204T192404.526Z.csv","SCBI_002-M-22-32-20140825-GEN-DNA1_ITS.csv","NEON_mcc_sequenceVariant_analysis_v1","ITS","fungi","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",,,283,"Below threshold",
"aa849943-d1a4-447c-a998-e2bbea2e4d97","D02","SCBI","SCBI_004","SCBI_004.basePlot.bgc","NEON HQ","2014-08-25T15:30Z","2020-10-19","soil","SCBI_004-M-3-5-20140825-GEN",,"SCBI_004-M-3-5-20140825-GEN-DNA1",,"BMI_Plate7WellB8",,"https://s3.data.neonscience.org/neon-os-data/data-frame/SCBI_004-M-3-5-20140825-GEN-DNA1_ITS_20201204T192404.541Z.csv","SCBI_004-M-3-5-20140825-GEN-DNA1_ITS.csv","NEON_mcc_sequenceVariant_analysis_v1","ITS","fungi","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",,,112,"Below threshold",
"f3d6a3c5-d04d-4049-9fa7-95e7837bf0c7","D02","SCBI","SCBI_004","SCBI_004.basePlot.bgc","NEON HQ","2014-08-25T16:10Z","2020-10-19","soil","SCBI_004-M-33-2-20140825-GEN",,"SCBI_004-M-33-2-20140825-GEN-DNA1",,"BMI_Plate7WellF12",,"https://s3.data.neonscience.org/neon-os-data/data-frame/SCBI_004-M-33-2-20140825-GEN-DNA1_ITS_20201204T192404.542Z.csv","SCBI_004-M-33-2-20140825-GEN-DNA1_ITS.csv","NEON_mcc_sequenceVariant_analysis_v1","ITS","fungi","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",,,50,"Below threshold",
"1b9f0429-9216-4373-9fdb-62d1238bb33e","D02","SCBI","SCBI_046","SCBI_046.basePlot.bgc","NEON HQ","2014-08-25T16:17Z","2020-10-19","soil","SCBI_046-M-19-30-20140825-GEN",,"SCBI_046-M-19-30-20140825-GEN-DNA1",,"BMI_Plate7WellF4",,"https://s3.data.neonscience.org/neon-os-data/data-frame/SCBI_046-M-19-30-20140825-GEN-DNA1_ITS_20201204T192404.546Z.csv","SCBI_046-M-19-30-20140825-GEN-DNA1_ITS.csv","NEON_mcc_sequenceVariant_analysis_v1","ITS","fungi","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",,,284,"Below threshold",
"7e26224d-23bf-4666-aa95-fba263c34dc8","D02","SCBI","SCBI_004","SCBI_004.basePlot.bgc","NEON HQ","2014-08-25T16:40Z","2020-10-19","soil","SCBI_004-M-24-40-20140825-GEN",,"SCBI_004-M-24-40-20140825-GEN-DNA1",,"BMI_Plate7WellC4",,"https://s3.data.neonscience.org/neon-os-data/data-frame/SCBI_004-M-24-40-20140825-GEN-DNA1_ITS_20201204T192404.540Z.csv","SCBI_004-M-24-40-20140825-GEN-DNA1_ITS.csv","NEON_mcc_sequenceVariant_analysis_v1","ITS","fungi","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",,,103,"Below threshold",
"bc62a9a9-1baf-49f0-a50c-2f432518c7b1","D02","SCBI","SCBI_046","SCBI_046.basePlot.bgc","NEON HQ","2014-08-25T17:07Z","2020-10-19","soil","SCBI_046-M-31-3-20140825-GEN",,"SCBI_046-M-31-3-20140825-GEN-DNA1",,"BMI_Plate7WellE2",,"https://s3.data.neonscience.org/neon-os-data/data-frame/SCBI_046-M-31-3-20140825-GEN-DNA1_ITS_20201204T192404.549Z.csv","SCBI_046-M-31-3-20140825-GEN-DNA1_ITS.csv","NEON_mcc_sequenceVariant_analysis_v1","ITS","fungi","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",,,142,"Below threshold",
"b7e8b97c-42f0-45c7-ab00-07cd1b08cf17","D02","SCBI","SCBI_046","SCBI_046.basePlot.bgc","NEON HQ","2014-08-25T17:55Z","2020-10-19","soil","SCBI_046-M-23-9-20140825-GEN",,"SCBI_046-M-23-9-20140825-GEN-DNA1",,"BMI_Plate7WellE4",,"https://s3.data.neonscience.org/neon-os-data/data-frame/SCBI_046-M-23-9-20140825-GEN-DNA1_ITS_20201204T192404.547Z.csv","SCBI_046-M-23-9-20140825-GEN-DNA1_ITS.csv","NEON_mcc_sequenceVariant_analysis_v1","ITS","fungi","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",,,256,"Below threshold",
"70f59bdf-028e-48b6-b655-f194ba126f3b","D02","SCBI","SCBI_003","SCBI_003.basePlot.bgc","NEON HQ","2014-08-26T16:40Z","2020-10-19","soil","SCBI_003-M-25-6-20140826-GEN",,"SCBI_003-M-25-6-20140826-GEN-DNA1",,"BMI_Plate7WellC6",,"https://s3.data.neonscience.org/neon-os-data/data-frame/SCBI_003-M-25-6-20140826-GEN-DNA1_ITS_20201204T192404.534Z.csv","SCBI_003-M-25-6-20140826-GEN-DNA1_ITS.csv","NEON_mcc_sequenceVariant_analysis_v1","ITS","fungi","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",,,452,"Below threshold",
"8e63dd56-fbe6-426c-8ebd-ec3dc0b86ccd","D02","SCBI","SCBI_005","SCBI_005.basePlot.bgc","NEON HQ","2014-08-26T19:20Z","2020-10-19","soil","SCBI_005-M-2-0-20140826-GEN",,"SCBI_005-M-2-0-20140826-GEN-DNA1",,"BMI_Plate7WellA7",,"https://s3.data.neonscience.org/neon-os-data/data-frame/SCBI_005-M-2-0-20140826-GEN-DNA1_ITS_20201204T192404.543Z.csv","SCBI_005-M-2-0-20140826-GEN-DNA1_ITS.csv","NEON_mcc_sequenceVariant_analysis_v1","ITS","fungi","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",,,40,"Below threshold",
"e360d79e-84b0-4969-8008-f492495ccef6","D02","SCBI","SCBI_005","SCBI_005.basePlot.bgc","NEON HQ","2014-08-26T19:40Z","2020-10-19","soil","SCBI_005-M-8-11-20140826-GEN",,"SCBI_005-M-8-11-20140826-GEN-DNA1",,"BMI_Plate7WellC11",,"https://s3.data.neonscience.org/neon-os-data/data-frame/SCBI_005-M-8-11-20140826-GEN-DNA1_ITS_20201204T192404.545Z.csv","SCBI_005-M-8-11-20140826-GEN-DNA1_ITS.csv","NEON_mcc_sequenceVariant_analysis_v1","ITS","fungi","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",,,216,"Below threshold",
"d4bea519-c625-439a-9ef5-c94d8ae6cd30","D02","SCBI","SCBI_005","SCBI_005.basePlot.bgc","NEON HQ","2014-08-26T20:15Z","2020-10-19","soil","SCBI_005-M-39-30-20140826-GEN",,"SCBI_005-M-39-30-20140826-GEN-DNA1",,"BMI_Plate7WellB11",,"https://s3.data.neonscience.org/neon-os-data/data-frame/SCBI_005-M-39-30-20140826-GEN-DNA1_ITS_20201204T192404.544Z.csv","SCBI_005-M-39-30-20140826-GEN-DNA1_ITS.csv","NEON_mcc_sequenceVariant_analysis_v1","ITS","fungi","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",,,121,"Below threshold",
"e637f33d-50f1-45cb-96fa-5e00adae5b1a","D02","SCBI","SCBI_003","SCBI_003.basePlot.bgc","NEON HQ","2014-08-27T17:06Z","2020-10-19","soil","SCBI_003-M-9-6-20140827-GEN",,"SCBI_003-M-9-6-20140827-GEN-DNA1",,"BMI_Plate7WellE9",,"https://s3.data.neonscience.org/neon-os-data/data-frame/SCBI_003-M-9-6-20140827-GEN-DNA1_ITS_20201204T192404.536Z.csv","SCBI_003-M-9-6-20140827-GEN-DNA1_ITS.csv","NEON_mcc_sequenceVariant_analysis_v1","ITS","fungi","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",,,4538,"OK",
"03707a9b-6261-45d8-ace2-d67b0e697a1d","D02","SCBI","SCBI_003","SCBI_003.basePlot.bgc","NEON HQ","2014-08-27T17:38Z","2020-10-19","soil","SCBI_003-M-10-34-20140827-GEN",,"SCBI_003-M-10-34-20140827-GEN-DNA1",,"BMI_Plate7WellF9",,"https://s3.data.neonscience.org/neon-os-data/data-frame/SCBI_003-M-10-34-20140827-GEN-DNA1_ITS_20201204T192404.531Z.csv","SCBI_003-M-10-34-20140827-GEN-DNA1_ITS.csv","NEON_mcc_sequenceVariant_analysis_v1","ITS","fungi","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",,,1625,"Below threshold",
"a4f66fc6-bc47-4dc6-9872-654896782107","D02","SCBI","SCBI_067","SCBI_067.basePlot.bgc","NEON HQ","2014-08-27T19:36Z","2020-10-19","soil","SCBI_067-M-33-17-20140827-GEN",,"SCBI_067-M-33-17-20140827-GEN-DNA1",,"BMI_Plate7WellF5",,"https://s3.data.neonscience.org/neon-os-data/data-frame/SCBI_067-M-33-17-20140827-GEN-DNA1_ITS_20201204T192404.554Z.csv","SCBI_067-M-33-17-20140827-GEN-DNA1_ITS.csv","NEON_mcc_sequenceVariant_analysis_v1","ITS","fungi","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",,,107,"Below threshold",
"ff13bb86-3281-4573-b6e8-d94cf0aa94e6","D02","SCBI","SCBI_067","SCBI_067.basePlot.bgc","NEON HQ","2014-08-27T20:00Z","2020-10-19","soil","SCBI_067-M-18-37-20140827-GEN",,"SCBI_067-M-18-37-20140827-GEN-DNA1",,"BMI_Plate7WellF2",,"https://s3.data.neonscience.org/neon-os-data/data-frame/SCBI_067-M-18-37-20140827-GEN-DNA1_ITS_20201204T192404.550Z.csv","SCBI_067-M-18-37-20140827-GEN-DNA1_ITS.csv","NEON_mcc_sequenceVariant_analysis_v1","ITS","fungi","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",,,395,"Below threshold",
"30331a3a-88c5-4116-8353-03f85630d928","D02","SCBI","SCBI_067","SCBI_067.basePlot.bgc","NEON HQ","2014-08-27T20:21Z","2020-10-19","soil","SCBI_067-M-2-27-20140827-GEN",,"SCBI_067-M-2-27-20140827-GEN-DNA1",,"BMI_Plate7WellF3",,"https://s3.data.neonscience.org/neon-os-data/data-frame/SCBI_067-M-2-27-20140827-GEN-DNA1_ITS_20201204T192404.552Z.csv","SCBI_067-M-2-27-20140827-GEN-DNA1_ITS.csv","NEON_mcc_sequenceVariant_analysis_v1","ITS","fungi","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",,,554,"Below threshold",
